area,bbox,category_id,id,image_id,iscrowd,keypoints,num_keypoints,segmentation
4290,"[444, 329, 55, 78]",1,605,563,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
52138,"[17, 0, 262, 199]",1,606,564,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
8160,"[327, 205, 68, 120]",1,607,565,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
14550,"[234, 278, 97, 150]",1,608,566,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
8700,"[653, 432, 75, 116]",1,609,567,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
99792,"[1781, 1063, 264, 378]",1,610,568,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
48872,"[1547, 1121, 164, 298]",1,611,568,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
241600,"[712, 785, 400, 604]",1,612,569,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
64874,"[369, 417, 199, 326]",1,613,570,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
5096,"[513, 308, 56, 91]",1,614,571,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
3690,"[420, 313, 45, 82]",1,615,571,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
122430,"[414, 281, 318, 385]",1,616,572,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
353340,"[72, 31, 453, 780]",1,617,573,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
17928,"[470, 294, 108, 166]",1,618,574,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
104751,"[13, 3, 309, 339]",1,619,575,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
902799,"[87, 51, 783, 1153]",1,620,576,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
730270,"[90, 103, 709, 1030]",1,621,577,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
181632,"[112, 166, 384, 473]",1,622,578,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
3782,"[427, 303, 61, 62]",1,623,579,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
4816,"[360, 291, 56, 86]",1,624,579,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
2183,"[76, 65, 37, 59]",1,625,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
2624,"[222, 71, 41, 64]",1,626,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
646,"[553, 90, 19, 34]",1,627,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
338,"[534, 97, 13, 26]",1,628,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
510,"[533, 325, 17, 30]",1,629,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
943,"[553, 317, 23, 41]",1,630,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
2183,"[225, 309, 37, 59]",1,631,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
1760,"[80, 300, 32, 55]",1,632,580,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
572397,"[57, 100, 679, 843]",1,633,581,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
3569,"[352, 299, 43, 83]",1,634,582,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
7236,"[431, 273, 67, 108]",1,635,582,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
29256,"[77, 0, 138, 212]",1,636,583,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
33222,"[1109, 701, 147, 226]",1,637,584,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
8025,"[11, 294, 75, 107]",1,638,585,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
43384,"[717, 400, 187, 232]",1,639,586,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
1053,"[172, 123, 27, 39]",1,640,587,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
2418,"[99, 126, 62, 39]",1,641,587,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
86086,"[212, 90, 301, 286]",1,642,588,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
5130,"[430, 274, 57, 90]",1,643,589,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
12692,"[236, 288, 167, 76]",1,644,589,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
39321,"[39, 43, 257, 153]",1,645,590,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
226540,"[770, 44, 470, 482]",1,646,591,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
10573,"[617, 282, 97, 109]",1,647,591,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
92834,"[595, 68, 266, 349]",1,648,592,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
82176,"[315, 114, 256, 321]",1,649,592,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
50948,"[49, 1, 271, 188]",1,650,593,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
822900,"[117, 166, 780, 1055]",1,651,594,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
228780,"[51, 48, 410, 558]",1,652,595,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
67452,"[371, 435, 231, 292]",1,653,596,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
78432,"[31, 41, 258, 304]",1,654,597,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
60900,"[1358, 844, 203, 300]",1,655,598,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
99716,"[849, 898, 388, 257]",1,656,598,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
28841,"[378, 296, 151, 191]",1,657,599,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
3710,"[275, 213, 53, 70]",1,658,600,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
5184,"[179, 222, 81, 64]",1,659,600,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
81984,"[17, 38, 244, 336]",1,660,601,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
58362,"[396, 446, 213, 274]",1,661,602,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
40572,"[806, 616, 196, 207]",1,662,603,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
38160,"[94, 82, 180, 212]",1,663,604,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
204848,"[14, 93, 413, 496]",1,664,605,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
11644,"[460, 359, 142, 82]",1,665,606,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
35152,"[35, 414, 208, 169]",1,666,607,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
244440,"[35, 27, 420, 582]",1,667,608,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
114816,"[2400, 1758, 276, 416]",1,668,609,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
343480,"[1756, 1613, 620, 554]",1,669,609,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
203885,"[0, 11, 337, 605]",1,670,610,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
351651,"[15, 47, 753, 467]",1,671,611,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
21760,"[388, 348, 160, 136]",1,672,612,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
682008,"[2267, 2160, 942, 724]",1,673,613,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
215715,"[3309, 2327, 365, 591]",1,674,613,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
26904,"[7, 42, 152, 177]",1,675,614,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
184877,"[35, 28, 539, 343]",1,676,614,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
17097,"[122, 147, 139, 123]",1,677,615,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
8250,"[591, 392, 75, 110]",1,678,616,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
12665,"[334, 427, 149, 85]",1,679,617,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
5429,"[502, 423, 61, 89]",1,680,617,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
480870,"[11, 39, 585, 822]",1,681,618,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
908720,"[5192, 2995, 740, 1228]",1,682,619,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
2458240,"[2987, 2880, 1840, 1336]",1,683,619,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
10380,"[772, 538, 60, 173]",1,684,620,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
18900,"[906, 528, 108, 175]",1,685,620,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
663,"[234, 282, 17, 39]",1,686,621,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
1995,"[279, 264, 35, 57]",1,687,621,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
113044,"[2338, 1631, 236, 479]",1,688,622,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
228920,"[2802, 1509, 388, 590]",1,689,622,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
131555,"[270, 53, 317, 415]",1,690,623,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
37848,"[340, 413, 152, 249]",1,691,624,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
37338,"[340, 392, 147, 254]",1,692,625,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
2166,"[284, 222, 38, 57]",1,693,626,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
722,"[237, 240, 19, 38]",1,694,626,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
556920,"[219, 93, 612, 910]",1,695,627,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
34484,"[59, 45, 148, 233]",1,696,628,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
2414,"[325, 256, 34, 71]",1,697,629,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
5537,"[525, 519, 49, 113]",1,698,630,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
57339,"[370, 104, 207, 277]",1,699,631,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
8892,"[688, 410, 78, 114]",1,700,632,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
10707,"[716, 417, 83, 129]",1,701,633,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
6708,"[604, 417, 52, 129]",1,702,633,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
52400,"[134, 85, 200, 262]",1,703,634,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
12512,"[1324, 729, 92, 136]",1,704,635,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
175230,"[209, 661, 354, 495]",1,705,636,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
141930,"[700, 663, 285, 498]",1,706,636,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
171544,"[8, 32, 328, 523]",1,707,636,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
156114,"[451, 107, 354, 441]",1,708,636,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
174363,"[899, 86, 361, 483]",1,709,636,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
309870,"[26, 88, 495, 626]",1,710,637,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
589,"[234, 194, 19, 31]",1,711,638,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
33048,"[434, 47, 153, 216]",1,712,639,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
22750,"[265, 61, 125, 182]",1,713,639,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
19032,"[41, 113, 122, 156]",1,714,639,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
50049,"[284, 117, 201, 249]",1,715,640,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
21546,"[134, 43, 126, 171]",1,716,641,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
592,"[163, 111, 16, 37]",1,717,642,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
43360,"[330, 324, 160, 271]",1,718,643,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
18975,"[73, 51, 115, 165]",1,719,644,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
21328,"[257, 44, 124, 172]",1,720,644,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
5805,"[433, 545, 45, 129]",1,721,645,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
4756,"[425, 253, 58, 82]",1,722,646,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
1856,"[351, 280, 29, 64]",1,723,646,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
342510,"[45, 0, 490, 699]",1,724,647,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
83496,"[536, 442, 213, 392]",1,725,648,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
95285,"[270, 4, 323, 295]",1,726,649,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
36162,"[384, 399, 147, 246]",1,727,650,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
95418,"[121, 104, 279, 342]",1,728,651,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
246848,"[230, 31, 532, 464]",1,729,652,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
21432,"[159, 330, 141, 152]",1,730,653,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
800,"[46, 144, 25, 32]",1,731,654,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
1998,"[163, 138, 37, 54]",1,732,654,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
9090,"[116, 116, 101, 90]",1,733,655,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
149366,"[92, 53, 329, 454]",1,734,656,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
183480,"[8, 10, 556, 330]",1,735,657,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
46420,"[265, 372, 211, 220]",1,736,658,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
22826,"[213, 165, 113, 202]",1,737,659,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
404192,"[55, 109, 544, 743]",1,738,660,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
4756,"[334, 204, 58, 82]",1,739,661,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
4836,"[252, 213, 62, 78]",1,740,661,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
279736,"[16, 4, 584, 479]",1,741,662,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
8112,"[68, 62, 104, 78]",1,742,663,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
101144,"[161, 24, 269, 376]",1,743,664,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
845994,"[88, 98, 779, 1086]",1,744,665,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
6916,"[587, 291, 52, 133]",1,745,666,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
32747,"[326, 285, 229, 143]",1,746,666,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
11520,"[496, 307, 96, 120]",1,747,667,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
16218,"[306, 323, 153, 106]",1,748,667,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
147628,"[66, 0, 334, 442]",1,749,668,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
53116,"[5, 28, 196, 271]",1,750,669,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
42952,"[238, 44, 182, 236]",1,751,669,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
480600,"[971, 1044, 600, 801]",1,752,670,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
540030,"[2104, 1719, 766, 705]",1,753,671,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
353269,"[3276, 1654, 463, 763]",1,754,671,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
143664,"[194, 18, 328, 438]",1,755,672,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
8502,"[360, 290, 109, 78]",1,756,673,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
7326,"[523, 273, 74, 99]",1,757,673,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,[]
